POLS,FD,Between_fe,Between_tfe,Within_fe,Within_tfe,Within_twow,GLS_fe,GLS_tfe,GLS_twow,pi_value
0.84440529672077,0.626471309937758,4.19947308683244,-0.956389153107048,0.849378453677217,0.854726063815748,0.877513179214409,0.848407080162462,0.84440529672077,0.852846073450832,0
0.910420278422668,0.923945553774626,-2.65467749213812,2.36732975294484,0.825278521051524,0.891433961603748,0.776474723287536,0.839739650457669,0.910420278422668,0.838053042978097,0
0.543365030385013,0.88980691737368,-41.6564609747941,1.6623279381887,1.02795752629932,0.53775568871869,1.01879568883477,0.943562103892449,0.543365030385013,0.940024741216364,0
1.90146111095482,0.797097944227711,-0.614888079586926,1.09235911617977,1.18159083961017,1.90789628173819,1.18338358594278,1.28668940147675,1.90146111095482,1.28716086882128,0
0.565603415370479,0.802495631200295,-4.22404608439031,1.74945522493187,0.956382502036345,0.559693320246058,0.946859156069309,0.906935774312196,0.565603415370479,0.902941763870793,0
0.788277937207527,1.10946211194195,3.09988874890413,1.3865905889327,0.801887636928815,0.783314776183117,0.790405865214329,0.799282682792268,0.788277937207527,0.795337570274164,0
1.0014569962319,0.782571112729221,8.40539472484695,0.468065368764639,0.889807163651123,1.00663513859253,0.900589329025418,0.910418736429192,1.0014569962319,0.910633920858718,0
0.879685812653801,0.822093212805074,-0.300427023820797,1.09244756222493,0.917026302401704,0.878124425485376,0.913533333724831,0.910457938376021,0.879685812653801,0.910422679667222,0
1.08934881981386,1.25732348395501,1.27704586132975,0.708937261907872,0.878643992628401,1.09654071110751,0.886256140131297,0.912717533659464,1.08934881981386,0.914458673506622,0
0.800077010285314,0.766763047740798,-12.956083497796,-0.134201949676817,1.11268221863701,0.806713134372172,1.13193184508183,1.05473537247777,0.800077010285314,1.0586743471201,0
0.91504802188666,0.856440370363728,-1.6062448503668,3.56774687440321,1.05172706685594,0.906990009164912,1.0356485551035,1.02523373699721,0.91504802188666,1.02352049587764,0
0.934390569571413,1.04337528209829,-1.52879451803407,1.90002528445069,1.06738400113679,0.925433919019627,1.04798176894266,1.04436717049901,0.934390569571413,1.03857244421594,0
1.06286118642636,1.16181754074056,-1.70519436079044,1.39807280013768,1.21197488186416,1.059183039826,1.2072170890553,1.18560801080462,1.06286118642636,1.18522981866299,0
1.3723463233073,1.33595379911467,5.47222308162049,-0.371998844508101,0.947692473348842,1.39286546211857,0.984378106805142,1.02011560800848,1.3723463233073,1.02929532692141,0
0.934932311695654,1.06789505992619,2.26546942519061,-0.376379009006932,0.85741072467336,0.938386873471729,0.865959757360026,0.875193013048102,0.934932311695654,0.875280855570625,0
1.68879013984825,1.34720424526811,-0.0538130785792921,1.76719929264835,1.31396598165736,1.68800634866213,1.30336224633592,1.38748065732756,1.68879013984825,1.38399886237578,0
0.813852939963248,0.637788922039483,17.4725191410068,1.47081375219807,0.961609494670577,0.800310385043151,0.937472707999038,0.93757382334625,0.813852939963248,0.937333132789781,0
1.00950481732764,1.11938675745924,-2.46636532726306,0.458593466017591,1.235369230526,1.01323846337125,1.24878798283203,1.19196143158532,1.00950481732764,1.19364472682459,0
0.667901103217638,0.977919898414045,-1.78079453396143,0.495305086869518,0.879342359465155,0.671772373209786,0.900585207958704,0.849513913776736,0.667901103217638,0.849172439286248,0
0.776357062100128,1.13547311531213,8.73539612269536,1.09089949091273,1.04411568937429,0.774492092625361,1.04328082155975,1.00261854136057,0.776357062100128,1.00203194799562,0
0.89470023849998,1.3688959805958,6.64166200638431,1.73681478421695,1.09848158691495,0.891403628137895,1.09208086206398,1.05931242774486,0.89470023849998,1.05782395292431,0
1.01627505832662,0.990737663443191,9.52035307633258,1.45556634852233,1.00386850262089,1.01481830117738,1.00050157086912,1.00555643671958,1.01627505832662,1.00515196367891,0
1.11430365834108,1.14665396002456,1.82109906578751,2.51860637806829,1.07860650361241,1.1026344253096,1.04709236793539,1.08749868168321,1.11430365834108,1.0817023758045,0
1.10002860879091,1.10506195206749,6.75372789076637,1.66857967273824,0.884583489356038,1.09661284067604,0.871500581483138,0.931072628505417,1.10002860879091,0.930931645423418,0
1.29493889685406,0.779112978378996,-1.47793820931576,0.879134748838243,0.87863683074309,1.29729113803425,0.878628790722564,0.95304859477195,1.29493889685406,0.953949783580069,0
0.954875428107175,1.2052494572223,1.74467729743806,1.79040578137256,0.795977603516836,0.949488418638763,0.781410136776068,0.834823136206713,0.953930643799875,0.828020492284341,0
1.22327339959553,1.32137472622241,1.60129694405401,1.22398306530147,1.01628054717742,1.22326555935752,1.01085708399912,1.07795281920204,1.22327339959553,1.07843595824085,0
0.827105182328575,0.937948020634739,44.0770703255888,0.668607048266582,0.826629157764685,0.828364510393381,0.82988625995145,0.826763116494154,0.827105182328575,0.826763676261949,0
0.71006851423684,1.14210478728972,4.40797951981028,2.03029328500708,1.03157066555478,0.708080547292897,1.02790572080597,0.944826089137421,0.71006851423684,0.944378623387277,0
0.848256759656386,1.03521437454422,2.93010328543419,-1.50275551007931,0.983721927582189,0.870065217352961,1.03431607179911,0.962295545569433,0.848256759656386,0.962471901845632,0
0.751869935040853,0.400389731827825,2.40361596135291,1.15516596431499,0.908257583619429,0.738553775240762,0.885251643197368,0.883378102472382,0.751869935040853,0.883291895075995,0
0.547699473511377,1.02398375850987,1.43112609825843,-0.244503056380917,1.01101268904607,0.560444715180311,1.05993031761982,0.92893294141986,0.547699473511377,0.928639254043622,0
1.03964820632538,0.987761894370507,3.34737904401889,0.964200241686125,1.02163052040949,1.04055471997835,1.02343660096237,1.02454906671443,1.03964820632538,1.02497468574246,0
1.22569338758992,0.87161918515739,-19.2135853145281,0.41420647763045,1.14857292820996,1.2332280779305,1.16500535788324,1.16789345264841,1.22569338758992,1.16797162478019,0
0.92540763926152,0.729259160867266,1.22121654475699,-1.20190747800737,0.917650421824077,0.935987654924847,0.943414071111063,0.919430848415718,0.92540763926152,0.919427596587742,0
1.08235860051554,1.35046088578768,-1.50860298180242,1.28883808633371,1.43775911048055,1.07690003428856,1.4466138270291,1.37105517758576,1.08235860051554,1.37152814832336,0
1.00124641850546,0.970843310495559,-5.97274330780888,0.57415035662951,0.970897042839386,1.00379342712406,0.976724240669787,0.975356273320252,1.00124641850546,0.975989734914108,0
0.363579028799753,0.660754470624946,0.886566546592998,1.52918516641628,0.900582113575215,0.356096094253629,0.888480436920924,0.747048302855358,0.362187072954834,0.74288188935635,0
0.887531530239627,0.883321527629593,4.62469552039286,-0.661855439519035,1.11200180521824,0.89069553700044,1.12155134915021,1.05793889728364,0.887531530239627,1.05930434797253,0
1.31827369875479,1.28755661053968,1.72894321603926,-0.547225520215374,1.05911808526195,1.3240381734454,1.07146943654456,1.12155509737071,1.31827369875479,1.12198206212964,0
0.644557267412345,1.11915973034082,4.33554398903512,-0.892824783008649,1.05455945523759,0.651177781860353,1.07471955732852,0.971835487671387,0.644557267412345,0.971896026725745,0
1.15971718568665,1.00600523829945,-1.23246495253943,1.01677245644081,1.17864267534436,1.1618129523,1.18453678278553,1.17490192116394,1.15971718568665,1.17649331617371,0
0.865845088364702,0.928855481537163,-2.81539926737754,1.20812003723584,0.992219392484306,0.862924676916997,0.987123005387922,0.972455890434638,0.865845088364702,0.97142648913482,0
0.678600468757228,1.21229711582992,0.0585240087658189,0.520961274758765,1.03882010400065,0.678996440521863,1.04248442082525,0.945196275024243,0.678600468757228,0.944604531307441,0
0.96357067108086,0.456167772200414,-18.4159082305838,-1.61027745796853,0.905921972623105,0.96998672032159,0.92334995406198,0.924859972426728,0.96357067108086,0.927769277793456,0
0.906238727553811,1.12039768776229,-2.75102169013753,1.26051424342163,0.991508927314923,0.896179888464414,0.974065176918874,0.973465207809201,0.906238727553811,0.973354071290761,0
1.03172247600184,0.463988828609111,-1.32433562958697,-0.812964720421577,0.981031196180184,1.03605631082833,0.991765760194208,0.992156169103428,1.03172247600184,0.993086672669476,0
0.923500332678182,1.64648981778816,5.60392844062179,0.934019789318603,1.16222345511147,0.923463729820817,1.16431278173078,1.09588958360531,0.923500332678182,1.09642738142439,0
0.590798975051732,1.3371616006722,-10.1173617910644,1.46831027367543,1.24196084447929,0.562134410100115,1.22254592373867,1.13181388078109,0.586681254582666,1.11890635812834,0
0.867213081179189,0.629305718006352,2.86486496655144,1.97111158493152,0.810527356536598,0.853138190087692,0.775216103218387,0.826674771791307,0.864350820578964,0.81204143136163,0
0.90954720340511,1.25973137333616,-13.453622005701,1.62913048340362,1.20479466114052,0.900900458380863,1.19307879703915,1.14491248111198,0.90954720340511,1.14445045987598,0
1.16221981059617,1.17848063268586,0.48847130517308,0.430091408185386,1.06830089109823,1.16525445902622,1.07617039688824,1.09217847671919,1.16269382120001,1.0954996866818,0
1.28770891325377,0.844104900199801,2.30897564929631,0.57552625479796,1.03781037389066,1.29847830849781,1.05653549033891,1.08280485959807,1.28770891325377,1.08300097493125,0
0.825598038403697,1.2410514585329,-1.92168132808936,1.89591697276234,1.04063884949762,0.824337201698883,1.03820887731756,0.994752740459686,0.825598038403697,0.994553006386388,0
1.12224414820141,1.19672927656676,-0.552915513983581,0.328260614849987,1.10883534361943,1.12983520535879,1.12729034777125,1.11287415448066,1.12224414820141,1.11289810740246,0
0.947901947984227,1.09531394098185,2.91158960702596,1.23404033183431,0.851423067457515,0.946973315181136,0.848367002099764,0.870524484676117,0.947901947984227,0.870668998756475,0
1.01720924297962,1.37680164337068,0.142110267971321,-1.19887231677975,1.2327973357665,1.03119042680932,1.27245887459668,1.19537433269954,1.01720924297962,1.19528149663489,0
1.35364902930345,1.59641539413597,1.68269563900052,0.678102514069009,1.23495838124885,1.35579677957713,1.23985233721568,1.25359641763829,1.35364902930345,1.25364887845674,0
1.11208921501375,0.853807893300697,1.78380889739992,1.3776393238025,1.12153006755763,1.10627519024399,1.1060638785873,1.11963460239641,1.11208921501375,1.11961960926832,0
1.0458331665034,0.945146974188483,10.7740379300356,0.731200191663194,0.911674440549797,1.04726988317116,0.913541158464733,0.936374206501155,1.0458331665034,0.93642592583219,0
0.723591047508362,1.04563501631994,0.933296108979107,1.34866046676453,0.869932968030987,0.721330079319159,0.866120533778233,0.838110288129059,0.723591047508362,0.837533243282588,0
0.490892455890739,1.43649576039136,-0.850893733122484,1.37900056631419,0.964721114835893,0.485185086019751,0.957157375222285,0.842470231590555,0.490892455890739,0.840621927595122,0
1.21180338082697,1.50521809247132,-3.3859158529626,0.336977813932482,1.40058437000741,1.21424035777154,1.40874129075638,1.36137761678111,1.21180338082697,1.36082215676762,0
0.749193751606615,0.575412598828905,-0.229122984767267,0.0960763144346753,0.967243288508454,0.755235115418719,0.990216786085264,0.925472924502086,0.749193751606615,0.925246374464498,0
1.37942917209098,1.34872635650471,5.48350309820732,-0.120328560282785,1.01920299883549,1.38798761698028,1.0343012922542,1.098933736819,1.38038334813251,1.10490116169111,0
0.706352225929021,0.351017666685309,-0.694237060379562,-0.874281173117777,0.851955930994201,0.71245108668041,0.866889761765778,0.828436926900307,0.706352225929021,0.82842007827024,0
0.812866157747532,0.904331145023543,-12.4648772233799,0.099684100398112,0.939610020225185,0.818382016937744,0.955239506970831,0.912654043843728,0.812866157747532,0.918153836904606,0
1.43885978142097,0.879350884292008,-25.8024457923382,0.771270024092789,0.946558968785571,1.4502418513509,0.953567542908351,1.03580553924418,1.43885978142097,1.03662964222627,0
1.06337402597853,0.981524937440969,-0.0272816674751998,1.55959204423694,0.827162266665242,1.06120140324148,0.816953235726745,0.893502436419504,1.06296437555689,0.888249507070835,0
0.995538132527746,1.00723603522126,-0.561441017348439,1.29818259316054,0.881123903384749,0.994111207714745,0.876573164252741,0.905218756211338,0.995538132527746,0.904283402884175,0
1.00473007238155,1.017619956519,1.1170033842509,3.81243767744857,1.04553745036106,0.99236771122809,1.01000062595412,1.03722926799997,1.00473007238155,1.03208788822222,0
1.11974631930756,0.858200985564362,16.5315909514673,1.19969992020497,0.724187089960373,1.1184603400574,0.700619992495315,0.796156263056974,1.11974631930756,0.796232548634841,0
0.65034186548429,0.8035017760402,-29.1617077672655,-0.653654369128232,0.969612534632605,0.654417319152958,0.982993277867877,0.902940777124712,0.65034186548429,0.905382829041762,0
0.966700017727168,0.93720039813237,0.600542719767546,-1.06889540489985,0.881382570508101,0.968409146802492,0.885535219291455,0.9007373252544,0.966700017727168,0.900906640456925,0
0.657147200168122,1.17233653534855,2.26352736028994,2.58044078779397,0.871272809199145,0.651020771348628,0.857228292176307,0.813625172243098,0.655090618566606,0.807531370881252,0
1.37428882313561,1.09646858465716,-3.86480325648185,0.0960498057846293,0.94883717179398,1.39164984819383,0.976314482435945,1.03825374829478,1.37428882313561,1.03846181632075,0
1.08438260740185,0.992878200424962,2.21171464297621,2.80220424857186,1.00404750986648,1.07929733756299,0.992336341581975,1.02034936488766,1.08438260740185,1.02046645212549,0
1.00787919288481,0.65184655989963,13.5509234188568,0.0746603368770637,0.981298632328216,1.01814344351492,1.00491648050633,0.986548733609916,1.00787919288481,0.995369362265408,0
1.45085894432662,0.808178176470998,3.25302603137594,3.6345043966542,0.783064701886323,1.43461038677099,0.730662132538692,0.885727770855468,1.45085894432662,0.873043270144164,0
1.31127363497327,0.535388879584417,4.92497574252519,2.14084821533408,0.744052388638777,1.30814852325407,0.728702190777409,0.874467207678977,1.31127363497327,0.874978753813053,0
1.22909167931221,0.510571144501496,-0.096830035683531,0.496040587167943,0.657500081806683,1.2674945959337,0.676535284906797,0.753652321118181,1.22909167931221,0.753984346673417,0
1.35709450933593,1.4100343804048,5.62024349907016,3.44769690327235,1.17368173884905,1.35336038095215,1.16333940891806,1.20683570488247,1.35709450933593,1.20688202182796,0
1.30587029237724,1.24079726824039,0.925649240147187,3.0462833047939,0.935639160166875,1.29706982709588,0.911752298501825,1.03791034284863,1.30587029237724,1.03804102292013,0
0.727375399105048,0.685460968321927,1.39804281358052,2.24794358171559,0.822118396211459,0.72380426152062,0.81428660019977,0.808092187992621,0.727375399105048,0.80493460387847,0
0.855978405173462,0.773206156255237,1.00565479203389,0.608839570659224,0.9983354709556,0.856603003946046,1.00091984598998,0.975119978747317,0.855978405173462,0.974989985770074,0
1.68131442903379,1.45134924363787,5.87500291673931,0.746743308725994,1.1175619099469,1.68407880425583,1.12101997578052,1.22413779664457,1.68131442903379,1.22499891397503,0
1.22445384093225,0.599028722772042,-7.19761029815326,-2.79050114458956,1.05626941775454,1.23742056170829,1.08686292279024,1.09006162355388,1.22445384093225,1.10117256609243,0
0.88653423133272,0.958373927783501,-287.050781692272,0.0937360665679553,0.957356249204572,0.887829721298349,0.961280286912411,0.942980357983272,0.88653423133272,0.94375264311011,0
1.55064250744072,1.14569652849548,0.971294124138331,-2.41673851520577,0.827472941829796,1.55747482301759,0.842630196538578,1.02460353324199,1.55064250744072,1.02613051108742,0
1.06806207900765,0.856193507184221,4.67565691956922,1.06254933360714,0.837881044219594,1.06818330587684,0.826251991629044,0.89550413057485,1.06806207900765,0.895970175397073,0
1.09990465114144,0.913901439930491,-0.367952914833186,-0.689589450482768,0.82381924847282,1.11480867378112,0.854627186162498,0.889886895422494,1.09990465114144,0.895241344744869,0
0.750901507507208,1.22319927523293,-1.75477267973187,1.14563928089672,1.28447497289044,0.74946297248109,1.28562505810483,1.18862596126865,0.750901507507208,1.18878628215405,0
1.04180759165288,1.3652913447839,-1.01509056749173,2.08203088041061,1.04905332658623,1.03359536317927,1.02694538997997,1.04676568744337,1.04180759165288,1.04453470763492,0
1.05186789367949,0.84920037319756,3.51504624436543,3.84221401466534,0.725940026114776,1.04681426986311,0.711188494765406,0.807039734392903,1.05186789367949,0.807529205783007,0
1.17557168856735,1.03318298006313,2.31936281272976,1.58796388474077,1.10775039553311,1.17178930739424,1.09701899344804,1.1217824106253,1.17557168856735,1.11858533985792,0
0.995164351041198,0.637125656004627,3.67606720761663,1.483442427114,1.07354516772014,0.992804441082315,1.06926970541185,1.06167513974767,0.995164351041198,1.06158519298674,0
1.31331614423358,0.907816612128274,3.25080625372046,2.75607613608073,0.958663275657656,1.30566102336538,0.933358771105192,1.05814898208492,1.31331614423358,1.05819298171209,0
0.576357166404519,1.14229947858754,-0.768975822691807,1.98304682607586,0.921284610622365,0.569146513794494,0.90626056782478,0.825706300203077,0.576357166404519,0.825404116405976,0
0.77182241057153,1.01111424843922,-0.433548487936374,-1.71024849139346,0.917311871363289,0.784724320266162,0.948539250811187,0.884314117291984,0.77182241057153,0.894094541205458,0
0.852642913585969,1.22614979022019,1.78103430326129,1.65633466135115,0.940538282871844,0.849170887650869,0.931083993032954,0.926836453068075,0.852642913585969,0.926666842489648,0
0.714371446255591,0.99521279774883,4.85457521552843,-0.599546740923758,1.15798889606994,0.718134833965966,1.1726173006629,1.08338475085544,0.714371446255591,1.08266470613573,0
0.970723477058581,0.511799064930682,-1.29301690513272,-1.80985001886986,1.10934890464177,0.983945112579754,1.14215491200991,1.08740936358022,0.970723477058581,1.08749924676334,0
0.963751898857524,1.26777383404818,-8.78158732259031,1.35481141634002,1.19431680659928,0.961633884867994,1.19217874327625,1.15682134356743,0.963751898857524,1.15670179588845,0
0.997298257016393,1.03973455956097,0.548380479430612,0.404444775364833,0.862369064533539,1.00806630713587,0.882235988993285,0.887380521923921,0.997298257016393,0.891697046445231,0
1.35638563261912,0.79412357100577,-0.206732410744846,1.2452898391934,1.20418351740359,1.35723191744908,1.2035092748409,1.24165510651223,1.35638563261912,1.24152548771258,0
1.3668899107413,1.46282313050196,3.81890019133228,-0.0955615539694239,1.17130826032566,1.38835725137137,1.2178134078019,1.2356356542098,1.3668899107413,1.24674294930889,0
1.25143907718462,0.963334730884727,328.233660508074,0.837788037702351,1.0860084815458,1.25649949619765,1.09308488220167,1.11147561949507,1.25143907718462,1.11172778660237,0
0.78777408772241,1.07280860539072,0.952075462609255,-0.0610130509305259,1.12383621535967,0.79318503667071,1.14084263286405,1.07481766874526,0.78777408772241,1.07460753660625,0
1.31090662048484,1.30900866094131,3.10996436563305,0.938087135636087,1.08887263772123,1.31732015506069,1.09586758431607,1.13770422132053,1.31090662048484,1.13820173698456,0
1.32941700287133,1.28183130712516,2.57753964352763,0.358616460507122,0.977499902110563,1.33221618126221,0.98245944950655,1.03128960076555,1.32941700287133,1.03177120558855,0
1.10123909584664,0.613768036138316,1.51931324405517,1.21529912112344,1.01452599157507,1.10061560856738,1.01146253483299,1.03770331054917,1.10123909584664,1.03749727121965,0
1.10640772483332,0.943993044552645,-5.00815803108796,1.28759475386269,0.922533527047544,1.10242237704567,0.90214443785017,0.970707790141399,1.10640772483332,0.964841805942507,0
1.26161726073595,1.11530501197598,2.52080142847195,1.14004568916922,0.931818338136626,1.26238095520993,0.928567050375082,1.00227372144592,1.26161726073595,1.00274211475718,0
1.18550435460246,1.31148459382571,0.140804825521093,3.46679996884091,1.01027914496726,1.17460460861846,0.978445410000392,1.04106825509433,1.18550435460246,1.03259182223609,0
1.71931863428506,0.743826314057001,12.3921857468142,-0.951938959317983,1.03089938718901,1.73455567861588,1.05900748932866,1.15556840450752,1.71931863428506,1.15894961303166,0
1.03690175601556,1.08886979961398,0.427511183335578,1.86131797721866,1.03287147181394,1.03185729480112,1.01974169941416,1.03374832681511,1.03690175601556,1.03375368819831,0
1.02809531045385,1.00840666706227,1.55165940043906,1.21687297461881,1.07124814440857,1.02745069831764,1.07030484736554,1.06555915753898,1.02809531045385,1.06536929151754,0
1.51164151210806,1.3997696916407,2.31632158161929,2.76690912824219,1.30617974431994,1.50834611961536,1.29688675018888,1.35626241108854,1.51164151210806,1.3541092886883,0
0.681054706013828,1.14125370801396,-0.00921488775702313,0.784932746016004,0.946474242531309,0.680618479943983,0.948216830832791,0.896492664926264,0.681054706013828,0.89610037409373,0
1.13252678728707,1.23994588748683,1.80801157973365,0.961583504224138,1.18787690626911,1.13434707500901,1.1933560688307,1.17835340622995,1.13252678728707,1.17832435713596,0
1.21664986988415,1.47528183615462,-12.0686030100742,-0.692978458015621,1.14558275403863,1.22432995339488,1.16124324273067,1.15475416659664,1.21664986988415,1.15482338348587,0
1.00328592758792,1.29432420781737,2.00357344922605,0.810296567259134,1.07905431843148,1.00371268874116,1.08081697047144,1.06645003316467,1.00328592758792,1.06689253287681,0
1.6754642750938,1.22603026925634,0.976431691098145,4.65061672363426,0.952592579274784,1.66135632362292,0.909833643929498,1.14160745544337,1.6754642750938,1.14105969914703,0
1.21000274739166,0.858207894727433,-24.915501400849,1.38842457930736,1.00082406545255,1.20909143806251,0.996224451672362,1.03766924446113,1.21000274739166,1.03783223457502,0
1.12721809808349,0.7817477551637,-8.00651913587658,0.710556447599142,0.990267280860995,1.14265506339013,1.01458062479562,1.01273867605924,1.12721809808349,1.01286192508651,0
0.603159407346886,0.584692907655957,-3.06650083049227,1.60451363419788,1.0532943645339,0.59667863191393,1.04487402052375,0.986948563584118,0.603159407346886,0.986621349304011,0
1.1010141133937,0.754279739987231,1.32215708957406,-3.11619248444324,0.992916350953071,1.11292694110309,1.02736417347015,1.0252097252891,1.1010141133937,1.03523629030192,0
0.687549328839327,1.30808808467051,2.59940828425723,-0.0367603640568587,1.0469102344937,0.688599930082206,1.05158600820162,0.903681758272659,0.687549328839327,0.902419847552214,0
1.33339092919231,1.28162781176277,-13.2819745416038,1.64430207984656,1.21094779011777,1.33160572376827,1.2050203050354,1.23437510660431,1.33339092919231,1.23208188958163,0
0.980502096583157,1.00330590906954,-0.189945906801503,0.707191490637499,0.863587394125036,0.987940885475088,0.875172086552951,0.886931664639266,0.980502096583157,0.889628803520362,0
0.605220201161173,1.22664153218313,0.0498807142996289,0.976596320192161,0.94826808119595,0.601769446233258,0.947643465991282,0.883325526158449,0.605220201161173,0.882953176580963,0
0.979230100425941,0.593636649967714,0.34928466388204,0.505330365890788,0.721158757794137,0.982167112552806,0.724753681263437,0.776857196225263,0.979230100425941,0.777421101258269,0
1.06503566194147,0.741121704134751,-110.56081474186,1.70380623757232,1.00314301981844,1.06029307406337,0.988783533839476,1.01875658083115,1.06503566194147,1.0158625201211,0
0.77041480306652,1.09474794509623,-3.63611418403725,3.84601952137927,0.857454841638047,0.765951937827682,0.845714541995733,0.840624719209266,0.77041480306652,0.840589288800067,0
0.830948648699209,1.12395295660396,-3.99579783952626,1.52747944896785,1.07501620178129,0.828975015144808,1.07125128715144,1.0076793620554,0.830948648699209,1.00688007290998,0
0.890853451096987,0.796800440039306,2.31018516493793,0.840715520571832,1.17191053495312,0.891201769102128,1.1780070341336,1.12583415794497,0.890853451096987,1.12566657898294,0
0.928003523208407,1.2063011738746,1.51530540450507,0.47259080759103,1.0692673922062,0.941047460992673,1.10777016846359,1.03805916948688,0.928003523208407,1.03792165623862,0
0.961705892786906,1.03710645153428,4.16658455953688,0.314309559962538,0.828291610955254,0.964866290773521,0.835013624459565,0.861455345620544,0.961705892786906,0.861668596523288,0
0.538558399870408,0.874709690314927,3.81815290617949,1.26480938231606,0.89973900578386,0.517681403740555,0.87197582142391,0.810503695672327,0.538558399870408,0.810052966439317,0
1.24972695990894,0.92328811993589,-35.0267289626698,2.52544596580527,1.30487856704476,1.24074817998603,1.28602457023594,1.29717830902053,1.24972695990894,1.29711186168022,0
1.24444479908438,1.10125831279882,-1.07959384124898,2.19848114175197,0.80453263503298,1.24099578924905,0.791228238015464,0.877401362737362,1.24444479908438,0.87784745527647,0
0.876182492349469,0.738576239575298,-2.43025882322932,-2.63712292203518,0.858572249494993,0.888871017552934,0.892898227833878,0.862720471930457,0.876182492349469,0.865212509115084,0
0.372318837637059,1.04970589843054,-10.7376158840906,0.894028319149783,0.860724334034245,0.368613463362251,0.860121084249246,0.736665148650449,0.372318837637059,0.736305690657425,0
1.20635329763583,1.05542328165146,1.76666688831074,1.03738292112161,1.09348517474478,1.20943651876803,1.09604421377849,1.11507155088988,1.20635329763583,1.11512082265414,0
1.07349713192038,0.993943287206476,-1.80537275804316,1.07838527878321,0.865553187412098,1.07347747798995,0.863095146037849,0.909151711742357,1.07349713192038,0.907787063436973,0
0.984060874949448,1.04840975772368,0.65805855569175,2.36360569990649,0.856919622673099,0.965893008111928,0.81320314552492,0.877737679167673,0.984060874949448,0.875139699659593,0
1.47557546717913,1.01164325379691,7.83936923340468,0.359061548326966,1.11097080107786,1.47935055037502,1.11787290050478,1.19110550085474,1.47557546717913,1.19167733470491,0
1.10036147988144,0.512323977946659,3.27613043208098,0.818120536285162,0.874150542236885,1.10218922796251,0.875117701643253,0.933063173335155,1.10036147988144,0.933297868473777,0
0.949845093170638,1.28669796251243,-33.4479606127651,0.731654343913082,1.10592060441878,0.954405361509609,1.12660652399541,1.06640814887773,0.949845093170638,1.06875283494897,0
0.824510984595327,1.07726203614324,3.08884976268621,-1.95337418965785,1.22281076192833,0.834426441514357,1.2536860684041,1.12938455849453,0.824510984595327,1.12940867848963,0
1.09603583471885,0.811075359622338,3.4382924496306,0.536504780547211,0.902518168553314,1.10814505931443,0.922380563610062,0.940275251795153,1.09603583471885,0.946179646978148,0
